outer_split_id,inner_split_id,factor,train_count,validation_count,train_total,validation_total,train_mean_ic,validation_mean_ic,train_coverage,validation_coverage,selection_eligible,fdr_bh_pass,fdr_bh_q_value,selected,frozen_direction,selection_reason,eligible,internally_recomputed_fdr
split_001,split_001_inner_003,alpha360_CLOSE50,668.0,40.0,668.0,40.0,0.07844210613536738,-0.10981772646792105,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE51,668.0,40.0,668.0,40.0,0.07780741192568215,-0.11259101865790169,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE52,668.0,40.0,668.0,40.0,0.07714805554497237,-0.11721997566173885,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE53,668.0,40.0,668.0,40.0,0.07613256685979777,-0.12393382358921316,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE54,668.0,40.0,668.0,40.0,0.07536547467130247,-0.13053013592445578,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE55,668.0,40.0,668.0,40.0,0.0748706289599627,-0.13839746263605138,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE56,668.0,40.0,668.0,40.0,0.0746293286496237,-0.14292196661530068,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE57,668.0,40.0,668.0,40.0,0.07470914408793702,-0.14620265114400238,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE58,668.0,40.0,668.0,40.0,0.07483684607209758,-0.15052576779114551,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE59,668.0,40.0,668.0,40.0,0.07510776780796562,-0.15306992804681374,1.0,1.0,True,True,0.0056320084409972,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_CLOSE6,668.0,40.0,668.0,40.0,0.028139808384301798,0.07838545209140943,1.0,1.0,True,True,0.0285844501730448,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_CLOSE7,668.0,40.0,668.0,40.0,0.0321336931971176,0.08544424696768092,1.0,1.0,True,True,0.0186444456830722,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_CLOSE8,668.0,40.0,668.0,40.0,0.03526308284798271,0.08282164561981699,1.0,1.0,True,True,0.0186444456830722,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_CLOSE9,668.0,40.0,668.0,40.0,0.038547760309388966,0.08138270800863555,1.0,1.0,True,True,0.0134865134865134,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH0,668.0,40.0,668.0,40.0,-0.040309536243464734,-0.10919270815459725,1.0,1.0,True,True,0.0097094189103874,True,-1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH1,668.0,40.0,668.0,40.0,-0.01196002599137502,-0.03815396778028607,1.0,1.0,True,False,0.1954983791718485,False,-1,fdr_not_passed,True,False
split_001,split_001_inner_003,alpha360_HIGH10,668.0,40.0,668.0,40.0,0.03435266649660555,0.05039221271066705,1.0,1.0,True,True,0.0285844501730448,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH11,668.0,40.0,668.0,40.0,0.03809315892009337,0.05207670564165302,1.0,1.0,True,True,0.0236700799200799,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH12,668.0,40.0,668.0,40.0,0.04125632513464151,0.04921560182601596,1.0,1.0,True,True,0.0225122246174877,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH13,668.0,40.0,668.0,40.0,0.043793036439522176,0.05383412847283309,1.0,1.0,True,True,0.0134865134865134,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH14,668.0,40.0,668.0,40.0,0.04615476476397532,0.06357917476990974,1.0,1.0,True,True,0.0186444456830722,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH15,668.0,40.0,668.0,40.0,0.048138274006752815,0.0736768133371179,1.0,1.0,True,True,0.0083961264865787,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH16,668.0,40.0,668.0,40.0,0.0500090692420786,0.08346746140371594,1.0,1.0,True,True,0.0110337775432115,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH17,668.0,40.0,668.0,40.0,0.052245772882676976,0.0930739636300519,1.0,1.0,True,True,0.0097094189103874,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH18,668.0,40.0,668.0,40.0,0.05506735314022463,0.10091852750976645,1.0,1.0,True,True,0.0083961264865787,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH19,668.0,40.0,668.0,40.0,0.05747355851234671,0.10838882470243476,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH2,668.0,40.0,668.0,40.0,-0.0015563456597656475,-0.005993543731012406,1.0,1.0,True,False,0.7912315647877958,False,-1,weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_003,alpha360_HIGH20,668.0,40.0,668.0,40.0,0.059645120234487,0.11198469123593695,1.0,1.0,True,True,0.0122629663914067,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH21,668.0,40.0,668.0,40.0,0.0622409071693482,0.10913581927862426,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH22,668.0,40.0,668.0,40.0,0.0649362644896614,0.10164479912530344,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH23,668.0,40.0,668.0,40.0,0.06733641337086832,0.09317157307149682,1.0,1.0,True,True,0.0056320084409972,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH24,668.0,40.0,668.0,40.0,0.06977636546685073,0.08595824613141774,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH25,668.0,40.0,668.0,40.0,0.07233817512359242,0.07817094167511349,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH26,668.0,40.0,668.0,40.0,0.07439167404504325,0.06893041329916191,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH27,668.0,40.0,668.0,40.0,0.07634352551345822,0.06008859031500521,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH28,668.0,40.0,668.0,40.0,0.0780962574707572,0.053209573056504186,1.0,1.0,True,True,0.0056320084409972,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH29,668.0,40.0,668.0,40.0,0.07962515517477768,0.04393731893694478,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH3,668.0,40.0,668.0,40.0,0.005424081618577358,0.015849238611561373,1.0,1.0,True,False,0.7083699710427821,False,1,fdr_not_passed,True,False
split_001,split_001_inner_003,alpha360_HIGH30,668.0,40.0,668.0,40.0,0.08076470711040112,0.0349624457274152,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH31,668.0,40.0,668.0,40.0,0.08165325720799395,0.026741250447117403,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH32,668.0,40.0,668.0,40.0,0.08243436722012461,0.016468361193095925,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_HIGH33,668.0,40.0,668.0,40.0,0.08309117111219139,0.006222690797912239,1.0,1.0,True,True,0.0030657415978516,False,1,weak_validation_ic,True,False
split_001,split_001_inner_003,alpha360_HIGH34,668.0,40.0,668.0,40.0,0.08361698832579603,-0.0067875465542392615,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch;weak_validation_ic,True,False
split_001,split_001_inner_003,alpha360_HIGH35,668.0,40.0,668.0,40.0,0.08412524198735678,-0.020108508978937713,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH36,668.0,40.0,668.0,40.0,0.08464509021372503,-0.03484806375122808,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH37,668.0,40.0,668.0,40.0,0.08493780362284527,-0.051360436896581464,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH38,668.0,40.0,668.0,40.0,0.08506857472751896,-0.0700856313125939,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH39,668.0,40.0,668.0,40.0,0.08519687145236521,-0.08964038402051236,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH4,668.0,40.0,668.0,40.0,0.01009678818805141,0.030140429874875363,1.0,1.0,True,False,0.4257834083507617,False,1,fdr_not_passed,True,False
split_001,split_001_inner_003,alpha360_HIGH40,668.0,40.0,668.0,40.0,0.08503334745908142,-0.10514031811241167,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH41,668.0,40.0,668.0,40.0,0.08431326397875918,-0.11386902252720002,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH42,668.0,40.0,668.0,40.0,0.083384769892257,-0.11810919282243224,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH43,668.0,40.0,668.0,40.0,0.08249204305915374,-0.12342477385367707,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH44,668.0,40.0,668.0,40.0,0.08137367837693092,-0.12473080038803755,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH45,668.0,40.0,668.0,40.0,0.08002638027287579,-0.12183398371884609,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH46,668.0,40.0,668.0,40.0,0.07858271552528398,-0.11810025848849859,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH47,668.0,40.0,668.0,40.0,0.07716094007145138,-0.1155822931602438,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH48,668.0,40.0,668.0,40.0,0.07587931812042607,-0.11691476949512361,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH49,668.0,40.0,668.0,40.0,0.07500437071472987,-0.11957948855974296,1.0,1.0,True,True,0.0056320084409972,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH5,668.0,40.0,668.0,40.0,0.014214200550303245,0.038798206766515554,1.0,1.0,True,False,0.2947233094774078,False,1,fdr_not_passed,True,False
split_001,split_001_inner_003,alpha360_HIGH50,668.0,40.0,668.0,40.0,0.0741977643117798,-0.12271114007624535,1.0,1.0,True,True,0.0056320084409972,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH51,668.0,40.0,668.0,40.0,0.0737040095204851,-0.1259601601915303,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH52,668.0,40.0,668.0,40.0,0.07295014281695035,-0.13125346247995534,1.0,1.0,True,True,0.0056320084409972,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH53,668.0,40.0,668.0,40.0,0.07219366945774322,-0.13744422796625302,1.0,1.0,True,True,0.0056320084409972,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH54,668.0,40.0,668.0,40.0,0.07163547564399492,-0.1451973037222776,1.0,1.0,True,True,0.0056320084409972,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH55,668.0,40.0,668.0,40.0,0.07136137962008474,-0.15101917191024306,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH56,668.0,40.0,668.0,40.0,0.07134783717525792,-0.15406871197169528,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH57,668.0,40.0,668.0,40.0,0.07152106768175075,-0.15732586826207498,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH58,668.0,40.0,668.0,40.0,0.07178649006893151,-0.16051064240343293,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH59,668.0,40.0,668.0,40.0,0.07207851451488147,-0.16261315843271856,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_HIGH6,668.0,40.0,668.0,40.0,0.018880404830745396,0.048167636063500274,1.0,1.0,True,False,0.175261801135927,False,1,fdr_not_passed,True,False
split_001,split_001_inner_003,alpha360_HIGH7,668.0,40.0,668.0,40.0,0.022972130292929605,0.051433087076473136,1.0,1.0,True,False,0.1096016283182058,False,1,fdr_not_passed,True,False
split_001,split_001_inner_003,alpha360_HIGH8,668.0,40.0,668.0,40.0,0.027060809050398902,0.04884096255059725,1.0,1.0,True,False,0.0708083737823514,False,1,fdr_not_passed,True,False
split_001,split_001_inner_003,alpha360_HIGH9,668.0,40.0,668.0,40.0,0.030865432803104175,0.04817689521487196,1.0,1.0,True,True,0.0440373579908463,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW0,668.0,40.0,668.0,40.0,0.05053567755250804,0.13171478744152848,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW1,668.0,40.0,668.0,40.0,0.03721879063018997,0.09713895910023936,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW10,668.0,40.0,668.0,40.0,0.05233016676729918,0.11758754361303211,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW11,668.0,40.0,668.0,40.0,0.0550499415682938,0.11730760230464292,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW12,668.0,40.0,668.0,40.0,0.0572915174349227,0.1114079862713522,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW13,668.0,40.0,668.0,40.0,0.05928123489194053,0.11043959737480288,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW14,668.0,40.0,668.0,40.0,0.06107460011913381,0.11669968191509036,1.0,1.0,True,True,0.0056320084409972,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW15,668.0,40.0,668.0,40.0,0.06239204196200572,0.12430085072925272,1.0,1.0,True,True,0.0056320084409972,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW16,668.0,40.0,668.0,40.0,0.06381225192064292,0.13151976717677952,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW17,668.0,40.0,668.0,40.0,0.06609872655378449,0.13968609191382383,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW18,668.0,40.0,668.0,40.0,0.06844736918472766,0.14670813369559468,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW19,668.0,40.0,668.0,40.0,0.07052991538365312,0.15244384206348477,1.0,1.0,True,True,0.0056320084409972,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW2,668.0,40.0,668.0,40.0,0.0355360779458775,0.08618486283314773,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW20,668.0,40.0,668.0,40.0,0.07250852206979296,0.15482412595984768,1.0,1.0,True,True,0.0056320084409972,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW21,668.0,40.0,668.0,40.0,0.07486975507005554,0.15280981689904033,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW22,668.0,40.0,668.0,40.0,0.07745878633483742,0.1464613001103235,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW23,668.0,40.0,668.0,40.0,0.07983600160320595,0.1382058280700051,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW24,668.0,40.0,668.0,40.0,0.08235949652355691,0.12829989589115212,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW25,668.0,40.0,668.0,40.0,0.08464785036194786,0.11925895582375108,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW26,668.0,40.0,668.0,40.0,0.08664670392556047,0.10888111795404416,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW27,668.0,40.0,668.0,40.0,0.08836843267751851,0.09836414969755579,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW28,668.0,40.0,668.0,40.0,0.08998492400897277,0.08959642354457073,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW29,668.0,40.0,668.0,40.0,0.09135703027765464,0.07830813395247867,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW3,668.0,40.0,668.0,40.0,0.03636466815021092,0.09603348591140268,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW30,668.0,40.0,668.0,40.0,0.09221366072558927,0.06622385807470507,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW31,668.0,40.0,668.0,40.0,0.09293838808254562,0.05637455861712506,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW32,668.0,40.0,668.0,40.0,0.09379640227086758,0.04720412665731198,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW33,668.0,40.0,668.0,40.0,0.09401214791106732,0.03410605775360936,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW34,668.0,40.0,668.0,40.0,0.09429720060209408,0.0199848545980309,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW35,668.0,40.0,668.0,40.0,0.09470042744788987,0.0047623863798228454,1.0,1.0,True,True,0.0030657415978516,False,1,weak_validation_ic,True,False
split_001,split_001_inner_003,alpha360_LOW36,668.0,40.0,668.0,40.0,0.09494725474773584,-0.010490579895788981,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW37,668.0,40.0,668.0,40.0,0.09492415035953902,-0.02752637434268221,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW38,668.0,40.0,668.0,40.0,0.09489184985439274,-0.04712004380041642,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW39,668.0,40.0,668.0,40.0,0.09460803848675418,-0.06830033276081933,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW4,668.0,40.0,668.0,40.0,0.037160891428409566,0.10611487170526113,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW40,668.0,40.0,668.0,40.0,0.09409635513188358,-0.0843174737178191,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW41,668.0,40.0,668.0,40.0,0.09323527747846945,-0.09557721871430405,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW42,668.0,40.0,668.0,40.0,0.09211286778671979,-0.1016527827718261,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW43,668.0,40.0,668.0,40.0,0.09102363339768697,-0.10611488249438261,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW44,668.0,40.0,668.0,40.0,0.08974293325813358,-0.10814596722443685,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW45,668.0,40.0,668.0,40.0,0.08834972568612955,-0.10470692338671236,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW46,668.0,40.0,668.0,40.0,0.08676814564127626,-0.09997841045542073,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW47,668.0,40.0,668.0,40.0,0.0852299850401461,-0.09588379069863104,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW48,668.0,40.0,668.0,40.0,0.08382641318942768,-0.09515496521394043,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW49,668.0,40.0,668.0,40.0,0.0827731410760034,-0.09817740730567083,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW5,668.0,40.0,668.0,40.0,0.03897499088516191,0.11370934364840327,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW50,668.0,40.0,668.0,40.0,0.08212915770729579,-0.10069215462984316,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW51,668.0,40.0,668.0,40.0,0.08137416957738168,-0.10369365326777531,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW52,668.0,40.0,668.0,40.0,0.08042509286359578,-0.11013249573263859,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW53,668.0,40.0,668.0,40.0,0.07943635334002493,-0.11655984776684243,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW54,668.0,40.0,668.0,40.0,0.0787460057302816,-0.12455683123257211,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW55,668.0,40.0,668.0,40.0,0.07830181748034545,-0.13100704994841,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW56,668.0,40.0,668.0,40.0,0.07815682969991632,-0.13589034829385643,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW57,668.0,40.0,668.0,40.0,0.07824072207159319,-0.14011265358969724,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW58,668.0,40.0,668.0,40.0,0.0783198570755018,-0.1440156883956034,1.0,1.0,True,True,0.0030657415978516,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW59,668.0,40.0,668.0,40.0,0.07849845600559578,-0.14687243723455198,1.0,1.0,True,True,0.0043398160281277,False,1,direction_mismatch,True,False
split_001,split_001_inner_003,alpha360_LOW6,668.0,40.0,668.0,40.0,0.041826425947320646,0.1191095149318169,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW7,668.0,40.0,668.0,40.0,0.04438211401110538,0.12136964402613941,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW8,668.0,40.0,668.0,40.0,0.04700899787972813,0.11759170214961161,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_LOW9,668.0,40.0,668.0,40.0,0.0496106681774048,0.11592520632706889,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN0,668.0,40.0,668.0,40.0,0.014265809544930758,0.03465801816292048,1.0,1.0,True,True,0.0097094189103874,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN1,668.0,40.0,668.0,40.0,0.017756119322285064,0.03928072679599331,1.0,1.0,True,True,0.0198654848336377,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN10,668.0,40.0,668.0,40.0,0.045526497694434655,0.08921083013777122,1.0,1.0,True,True,0.0122629663914067,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN11,668.0,40.0,668.0,40.0,0.04857544246974663,0.08457303993349509,1.0,1.0,True,True,0.0083961264865787,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN12,668.0,40.0,668.0,40.0,0.05095642586851141,0.08157294667907056,1.0,1.0,True,True,0.0083961264865787,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN13,668.0,40.0,668.0,40.0,0.05308351729276357,0.08831502295183272,1.0,1.0,True,True,0.0056320084409972,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN14,668.0,40.0,668.0,40.0,0.055035878192099284,0.09618553654778812,1.0,1.0,True,True,0.0070536323834476,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN15,668.0,40.0,668.0,40.0,0.05658222720976277,0.10482621640018161,1.0,1.0,True,True,0.0056320084409972,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN16,668.0,40.0,668.0,40.0,0.058366355155182535,0.11371296926874301,1.0,1.0,True,True,0.0056320084409972,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN17,668.0,40.0,668.0,40.0,0.06106416277057946,0.12231664339878381,1.0,1.0,True,True,0.0070536323834476,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN18,668.0,40.0,668.0,40.0,0.06359808203842501,0.1285502858802187,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN19,668.0,40.0,668.0,40.0,0.0656407617834713,0.1351161606465704,1.0,1.0,True,True,0.0043398160281277,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN2,668.0,40.0,668.0,40.0,0.02084613227926394,0.053213930075631466,1.0,1.0,True,True,0.0211497363396097,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN20,668.0,40.0,668.0,40.0,0.06782826855585129,0.13440961253253952,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
split_001,split_001_inner_003,alpha360_OPEN21,668.0,40.0,668.0,40.0,0.07038342253824131,0.13023198600977326,1.0,1.0,True,True,0.0030657415978516,True,1,selected,True,False
