outer_split_id,inner_split_id,factor,train_count,validation_count,train_total,validation_total,train_mean_ic,validation_mean_ic,train_coverage,validation_coverage,selection_eligible,fdr_bh_pass,fdr_bh_q_value,selected,frozen_direction,selection_reason,eligible,internally_recomputed_fdr
split_001,split_001_inner_002,alpha360_VOLUME10,526.0,40.0,526.0,40.0,0.0025488359526851315,0.029112288956050263,1.0,1.0,True,False,0.146563962353436,False,1,fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME11,526.0,40.0,526.0,40.0,0.004106260241815916,0.03594013149810321,1.0,1.0,True,False,0.1042022493635397,False,1,fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME12,526.0,40.0,526.0,40.0,0.005343242749410682,0.04346720852513214,1.0,1.0,True,False,0.0512131546614305,False,1,fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME13,526.0,40.0,526.0,40.0,0.006226864618630994,0.04698824670552427,1.0,1.0,True,True,0.0479230072253328,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME14,526.0,40.0,526.0,40.0,0.007982384841093402,0.05168570347330381,1.0,1.0,True,True,0.0299456144669993,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME15,526.0,40.0,526.0,40.0,0.009261560969892394,0.0549961818166831,1.0,1.0,True,True,0.0299456144669993,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME16,526.0,40.0,526.0,40.0,0.010788305452806162,0.051499511190934245,1.0,1.0,True,True,0.0299456144669993,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME17,526.0,40.0,526.0,40.0,0.011235885403771696,0.05247518116993789,1.0,1.0,True,True,0.0276741891648723,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME18,526.0,40.0,526.0,40.0,0.012527821057311605,0.058682627334407066,1.0,1.0,True,True,0.0213752132728678,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME19,526.0,40.0,526.0,40.0,0.013806486239219345,0.06167513978765919,1.0,1.0,True,True,0.0188058694552201,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME2,526.0,40.0,526.0,40.0,0.0008970674196586899,-0.015646177825655742,1.0,1.0,True,False,0.2854902871269483,False,1,direction_mismatch;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME20,526.0,40.0,526.0,40.0,0.014647877250472908,0.06264303874406063,1.0,1.0,True,True,0.0121791647987547,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME21,526.0,40.0,526.0,40.0,0.015569289484136562,0.06265289422877933,1.0,1.0,True,True,0.0121791647987547,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME22,526.0,40.0,526.0,40.0,0.01623383518976032,0.06351564117862303,1.0,1.0,True,True,0.0095475952618809,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME23,526.0,40.0,526.0,40.0,0.0175210164219144,0.06544435810502616,1.0,1.0,True,True,0.0135168202583932,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME24,526.0,40.0,526.0,40.0,0.018767742479639457,0.06928108235755476,1.0,1.0,True,True,0.0188058694552201,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME25,526.0,40.0,526.0,40.0,0.020099977362050558,0.07195748392647908,1.0,1.0,True,True,0.0121791647987547,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME26,526.0,40.0,526.0,40.0,0.021358761302922538,0.07536439914319751,1.0,1.0,True,True,0.0162288043082745,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME27,526.0,40.0,526.0,40.0,0.02265159534618709,0.07872460765971356,1.0,1.0,True,True,0.0068546837777607,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME28,526.0,40.0,526.0,40.0,0.024490506161998063,0.08251012527664107,1.0,1.0,True,True,0.0135168202583932,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME29,526.0,40.0,526.0,40.0,0.02606229994331899,0.08440896646685167,1.0,1.0,True,True,0.0068546837777607,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME3,526.0,40.0,526.0,40.0,0.0015212682983624496,-0.01853032302696371,1.0,1.0,True,False,0.2478581021627379,False,1,direction_mismatch;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME30,526.0,40.0,526.0,40.0,0.027604005807687428,0.0855645629861372,1.0,1.0,True,True,0.0095475952618809,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME31,526.0,40.0,526.0,40.0,0.02810967749949012,0.08660139055175507,1.0,1.0,True,True,0.0095475952618809,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME32,526.0,40.0,526.0,40.0,0.029212470358277835,0.08942949446659287,1.0,1.0,True,True,0.0121791647987547,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME33,526.0,40.0,526.0,40.0,0.030835240433017334,0.09559960117027314,1.0,1.0,True,True,0.0121791647987547,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME34,526.0,40.0,526.0,40.0,0.03199348130491471,0.0988766037546571,1.0,1.0,True,True,0.0068546837777607,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME35,526.0,40.0,526.0,40.0,0.03307351824026593,0.10001356749287686,1.0,1.0,True,True,0.0068546837777607,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME36,526.0,40.0,526.0,40.0,0.03401346267115011,0.10327285370736392,1.0,1.0,True,True,0.0082104627559173,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME37,526.0,40.0,526.0,40.0,0.035824881439411614,0.10399312344524407,1.0,1.0,True,True,0.0082104627559173,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME38,526.0,40.0,526.0,40.0,0.03769556379608883,0.1060835473315743,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME39,526.0,40.0,526.0,40.0,0.03893724412704794,0.10924553348201449,1.0,1.0,True,True,0.0068546837777607,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME4,526.0,40.0,526.0,40.0,0.002913975283337562,-0.0235292640727568,1.0,1.0,True,False,0.2149408380564159,False,1,direction_mismatch;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME40,526.0,40.0,526.0,40.0,0.040988733456778906,0.11300897937529861,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME41,526.0,40.0,526.0,40.0,0.04147202532084398,0.11461675765648512,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME42,526.0,40.0,526.0,40.0,0.04266395890094534,0.11752171332532972,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME43,526.0,40.0,526.0,40.0,0.04354456438776402,0.11983554387989122,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME44,526.0,40.0,526.0,40.0,0.04386785520756055,0.12328663639882793,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME45,526.0,40.0,526.0,40.0,0.04398025829235726,0.12545856717130055,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME46,526.0,40.0,526.0,40.0,0.04388678288521768,0.12858759217987528,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME47,526.0,40.0,526.0,40.0,0.04383310765525358,0.12817528172032405,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME48,526.0,40.0,526.0,40.0,0.04297363091694486,0.12859310148927028,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME49,526.0,40.0,526.0,40.0,0.0425265466856251,0.12973363036592198,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME5,526.0,40.0,526.0,40.0,0.002398870872403599,-0.021054908205953973,1.0,1.0,True,False,0.2715097402597403,False,1,direction_mismatch;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME50,526.0,40.0,526.0,40.0,0.04096286332550077,0.13275042793339537,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME51,526.0,40.0,526.0,40.0,0.0409331594111532,0.1358862411084219,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME52,526.0,40.0,526.0,40.0,0.040288147738569376,0.13786538194796616,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME53,526.0,40.0,526.0,40.0,0.039840061884881275,0.13330630741901725,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME54,526.0,40.0,526.0,40.0,0.03933054340341424,0.12775417154593685,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME55,526.0,40.0,526.0,40.0,0.039171812676315414,0.12408480914125244,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME56,526.0,40.0,526.0,40.0,0.0384394190955699,0.12464799626434601,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME57,526.0,40.0,526.0,40.0,0.03845696701224335,0.12543911642085528,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME58,526.0,40.0,526.0,40.0,0.038679579130283276,0.12232349647751754,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME59,526.0,40.0,526.0,40.0,0.03927145882225227,0.12295648253441441,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VOLUME6,526.0,40.0,526.0,40.0,0.002353631304041434,-0.012474676279364185,1.0,1.0,True,False,0.2543403877835509,False,1,direction_mismatch;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME7,526.0,40.0,526.0,40.0,0.0023133019259047724,-0.003961176751396028,1.0,1.0,True,False,0.1942160403698865,False,1,direction_mismatch;weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME8,526.0,40.0,526.0,40.0,0.0019432674582558144,0.006312216919898151,1.0,1.0,True,False,0.2000448531060776,False,1,weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VOLUME9,526.0,40.0,526.0,40.0,0.0018767335976829541,0.019948824367955014,1.0,1.0,True,False,0.1907867219285904,False,1,fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VWAP0,526.0,40.0,526.0,40.0,0.007490634749969003,-0.03791904895239877,1.0,1.0,True,False,0.1793084963816671,False,1,direction_mismatch;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VWAP1,526.0,40.0,526.0,40.0,0.008102875014801916,-0.024067305776896104,1.0,1.0,True,False,0.0569600853691762,False,1,direction_mismatch;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VWAP10,526.0,40.0,526.0,40.0,0.0334524153076031,0.09751821479992004,1.0,1.0,True,True,0.0109051787373465,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP11,526.0,40.0,526.0,40.0,0.03667333026888822,0.1080537788303088,1.0,1.0,True,True,0.0095475952618809,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP12,526.0,40.0,526.0,40.0,0.03929384475354747,0.11720224258715636,1.0,1.0,True,True,0.0095475952618809,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP13,526.0,40.0,526.0,40.0,0.041390390364085886,0.12282887007813274,1.0,1.0,True,True,0.0095475952618809,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP14,526.0,40.0,526.0,40.0,0.04377636830164933,0.12620523780386977,1.0,1.0,True,True,0.0068546837777607,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP15,526.0,40.0,526.0,40.0,0.04615079359067493,0.1285106933285037,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP16,526.0,40.0,526.0,40.0,0.04838986046028392,0.13143601639899588,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP17,526.0,40.0,526.0,40.0,0.05070679543712751,0.13525241102010027,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP18,526.0,40.0,526.0,40.0,0.0534254254798259,0.138490215626263,1.0,1.0,True,True,0.0068546837777607,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP19,526.0,40.0,526.0,40.0,0.056106615966121334,0.14309209665228476,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP2,526.0,40.0,526.0,40.0,0.01091689507197059,-0.007908264274428126,1.0,1.0,True,False,0.0502214548457323,False,1,direction_mismatch;weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_002,alpha360_VWAP20,526.0,40.0,526.0,40.0,0.05851300360298759,0.1460436762863808,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP21,526.0,40.0,526.0,40.0,0.06121781615403201,0.14867313232990026,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP22,526.0,40.0,526.0,40.0,0.06417342897503021,0.15320975102172188,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP23,526.0,40.0,526.0,40.0,0.06713218685060975,0.15694289617866095,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP24,526.0,40.0,526.0,40.0,0.07012175121397442,0.16164939226684266,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP25,526.0,40.0,526.0,40.0,0.07300743993581259,0.1663848030128327,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP26,526.0,40.0,526.0,40.0,0.07530286704435027,0.17225485968795817,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP27,526.0,40.0,526.0,40.0,0.0775451699042725,0.17750334927648298,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP28,526.0,40.0,526.0,40.0,0.07959221670631947,0.17993355323814514,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP29,526.0,40.0,526.0,40.0,0.08163150613640698,0.181846630758438,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP3,526.0,40.0,526.0,40.0,0.013884002098242322,0.00780645757977573,1.0,1.0,True,True,0.0479230072253328,False,1,weak_validation_ic,True,False
split_001,split_001_inner_002,alpha360_VWAP30,526.0,40.0,526.0,40.0,0.08343962772043652,0.1838225685311588,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP31,526.0,40.0,526.0,40.0,0.08506343540824421,0.18485275790079864,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP32,526.0,40.0,526.0,40.0,0.08632547447568208,0.1900752958855715,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP33,526.0,40.0,526.0,40.0,0.08709578961180613,0.1960067874112735,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP34,526.0,40.0,526.0,40.0,0.08786120087433928,0.19876409030960718,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP35,526.0,40.0,526.0,40.0,0.0885662239284337,0.19996737082258892,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP36,526.0,40.0,526.0,40.0,0.08926042249027535,0.2003040900565677,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP37,526.0,40.0,526.0,40.0,0.08975813078306957,0.20020980113936152,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP38,526.0,40.0,526.0,40.0,0.08998728660680548,0.20106271783103802,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP39,526.0,40.0,526.0,40.0,0.09007349979118139,0.20268964188288613,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP4,526.0,40.0,526.0,40.0,0.01656912604620054,0.020556183083644798,1.0,1.0,True,True,0.0288785288785288,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP40,526.0,40.0,526.0,40.0,0.09003675053670035,0.20327291898431707,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP41,526.0,40.0,526.0,40.0,0.08945751708352265,0.20284741184561597,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP42,526.0,40.0,526.0,40.0,0.0884845924395478,0.20192916090240912,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP43,526.0,40.0,526.0,40.0,0.08736091462512624,0.20254101233806487,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP44,526.0,40.0,526.0,40.0,0.08571032595247946,0.20479294461844502,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP45,526.0,40.0,526.0,40.0,0.08391247017394785,0.20643218729149374,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP46,526.0,40.0,526.0,40.0,0.0820923362846436,0.2070916032557645,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP47,526.0,40.0,526.0,40.0,0.08042423944547135,0.2066559766406088,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP48,526.0,40.0,526.0,40.0,0.07878998829144318,0.2074551644843991,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP49,526.0,40.0,526.0,40.0,0.07728130481341161,0.20964792535391158,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP5,526.0,40.0,526.0,40.0,0.01813781404351605,0.03525236587461793,1.0,1.0,True,True,0.0310537946901583,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP50,526.0,40.0,526.0,40.0,0.07596173132134915,0.21254398929084437,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP51,526.0,40.0,526.0,40.0,0.07489117284037025,0.21430005713448264,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP52,526.0,40.0,526.0,40.0,0.07388182667761482,0.21276282669467222,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP53,526.0,40.0,526.0,40.0,0.0728436512982489,0.20912717106961937,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP54,526.0,40.0,526.0,40.0,0.07193928593396914,0.2056804581640923,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP55,526.0,40.0,526.0,40.0,0.07138324079271802,0.20312665316251816,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP56,526.0,40.0,526.0,40.0,0.07093657909305738,0.20214347734841837,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP57,526.0,40.0,526.0,40.0,0.07098448401029232,0.200376580812395,1.0,1.0,True,True,0.0055386602347928,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP58,526.0,40.0,526.0,40.0,0.07132842300720986,0.19834202721861863,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP59,526.0,40.0,526.0,40.0,0.07167179577298238,0.19769415363181922,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP6,526.0,40.0,526.0,40.0,0.02120701371864022,0.04944471261387421,1.0,1.0,True,True,0.0250624375624375,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP7,526.0,40.0,526.0,40.0,0.024088443833447024,0.060516476514505,1.0,1.0,True,True,0.0238689881547024,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP8,526.0,40.0,526.0,40.0,0.02708495671863111,0.07023388249088648,1.0,1.0,True,True,0.014918117596689,True,1,selected,True,False
split_001,split_001_inner_002,alpha360_VWAP9,526.0,40.0,526.0,40.0,0.03026470543676192,0.08534019872683897,1.0,1.0,True,True,0.0068546837777607,True,1,selected,True,False
split_001,split_001_inner_002,amount_cv_20,526.0,40.0,526.0,40.0,-0.021017794422678118,-0.10606440345559036,1.0,1.0,True,True,0.0068546837777607,True,-1,selected,True,False
split_001,split_001_inner_002,amount_mean_20,526.0,40.0,526.0,40.0,-0.10252822687588778,-0.1971223691808334,1.0,1.0,True,True,0.0031825317539603,True,-1,selected,True,False
split_001,split_001_inner_002,amount_std_20,526.0,40.0,526.0,40.0,-0.1044852359184542,-0.21451772049037449,1.0,1.0,True,True,0.0031825317539603,True,-1,selected,True,False
split_001,split_001_inner_002,amplitude_20,526.0,40.0,526.0,40.0,-0.09800917575908258,-0.35940971835746394,1.0,1.0,True,True,0.0031825317539603,True,-1,selected,True,False
split_001,split_001_inner_002,corr_ret_amount_20,526.0,40.0,526.0,40.0,-0.03680657235831377,-0.09444303068757641,1.0,1.0,True,True,0.0031825317539603,True,-1,selected,True,False
split_001,split_001_inner_002,corr_ret_volume_20,526.0,40.0,526.0,40.0,-0.038078184742613874,-0.10155804706216617,1.0,1.0,True,True,0.0042033438259853,True,-1,selected,True,False
split_001,split_001_inner_002,downside_std_20,526.0,40.0,526.0,40.0,-0.053822630851983806,-0.23778971905102755,1.0,1.0,True,True,0.0135168202583932,True,-1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha002,526.0,40.0,526.0,40.0,0.0028528262073598027,0.057132556912626184,1.0,1.0,True,False,0.2309185830780515,False,1,fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha003,526.0,40.0,526.0,40.0,0.01957515747856002,0.06283956702148305,1.0,1.0,True,True,0.0479230072253328,True,1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha004,526.0,40.0,526.0,40.0,0.020372249637803846,0.03776808831858783,1.0,1.0,True,True,0.0175108734060699,True,1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha005,526.0,40.0,526.0,40.0,0.036802812074387584,0.04635326200397143,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha006,526.0,40.0,526.0,40.0,0.01573922273231857,0.07096973021984009,1.0,1.0,True,False,0.1761223070123593,False,1,fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha008,526.0,40.0,526.0,40.0,0.0003740200417861099,-0.004363672177326019,1.0,1.0,True,False,0.6071025248043881,False,1,direction_mismatch;weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha009,526.0,40.0,526.0,40.0,0.0039863836168152565,-0.0007611353754643484,1.0,1.0,True,False,0.0935664335664335,False,1,direction_mismatch;weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha010,526.0,40.0,526.0,40.0,0.0010348413030286552,-0.0029988356284940754,1.0,1.0,True,False,0.2848626783053012,False,1,direction_mismatch;weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha011,526.0,40.0,526.0,40.0,0.03771561994963944,0.061226530863882064,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha012,526.0,40.0,526.0,40.0,0.016491225471262565,0.05147063469857305,1.0,1.0,True,True,0.0031825317539603,True,1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha013,526.0,40.0,526.0,40.0,0.028789480094765688,0.12218140157957842,1.0,1.0,True,True,0.0068546837777607,True,1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha014,526.0,40.0,526.0,40.0,0.010632276604169108,0.05356010706052298,1.0,1.0,True,False,0.3080421207457037,False,1,fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha015,526.0,40.0,526.0,40.0,0.017014559776178193,0.08624443738020013,1.0,1.0,True,True,0.0263450242703354,True,1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha016,526.0,40.0,526.0,40.0,0.02814727678349931,0.12532402204125875,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha017,526.0,40.0,526.0,40.0,-0.007084782071498706,-0.01989302296856803,1.0,1.0,True,False,0.349771001944915,False,-1,fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha018,526.0,40.0,526.0,40.0,0.009025034704751697,0.04706980648651708,1.0,1.0,True,False,0.1934041985411848,False,1,fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha020,526.0,40.0,526.0,40.0,-0.020042890632103252,-0.05011033936472413,1.0,1.0,True,True,0.0031825317539603,True,-1,selected,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha022,526.0,40.0,526.0,40.0,0.0015183521994777602,-0.0011725442947273421,1.0,1.0,True,False,0.3455026395252566,False,1,direction_mismatch;weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha024,526.0,40.0,526.0,40.0,0.009470127949793699,0.007956055257568814,1.0,1.0,True,False,0.0534665334665334,False,1,weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha025,526.0,40.0,526.0,40.0,0.001981830251379727,-0.00297611955542017,1.0,1.0,True,False,0.3566577653116115,False,1,direction_mismatch;weak_validation_ic;fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha026,526.0,40.0,526.0,40.0,0.016469635286481123,0.06333661534025413,1.0,1.0,True,False,0.0512131546614305,False,1,fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha028,526.0,40.0,526.0,40.0,-0.0005071609339041903,-0.04557453505655874,1.0,1.0,True,False,0.5794299597116499,False,-1,fdr_not_passed,True,False
split_001,split_001_inner_002,kunquant_alpha101_alpha029,526.0,40.0,526.0,40.0,0.009854785632658389,0.02512189051868697,1.0,1.0,True,True,0.0042033438259853,True,1,selected,True,False
