system,factor,metric,horizon,value,source_file,batch
alphalens_reloaded,kunquant_alpha101_alpha007,factor_alpha_beta:beta,20D,0.1738815828168906,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha007/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha007,mean_information_coefficient,10D,0.0242178038052547,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha007/mean_information_coefficient.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha007,mean_information_coefficient,20D,0.0122085187522327,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha007/mean_information_coefficient.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha008,factor_alpha_beta:Ann. alpha,10D,0.0262631750657957,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha008/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha008,factor_alpha_beta:Ann. alpha,20D,-0.039417159688646,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha008/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha008,factor_alpha_beta:beta,10D,0.068105736664463,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha008/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha008,factor_alpha_beta:beta,20D,0.1690588630769838,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha008/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha008,mean_information_coefficient,10D,0.0188824316448355,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha008/mean_information_coefficient.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha008,mean_information_coefficient,20D,9.353584523678916e-05,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha008/mean_information_coefficient.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha010,factor_alpha_beta:Ann. alpha,10D,0.0275949334872316,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha010/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha010,factor_alpha_beta:Ann. alpha,20D,-0.0069536805515111,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha010/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha010,factor_alpha_beta:beta,10D,0.2765767071288269,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha010/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha010,factor_alpha_beta:beta,20D,0.1511584631203981,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha010/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha010,mean_information_coefficient,10D,0.0105460376985443,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha010/mean_information_coefficient.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha010,mean_information_coefficient,20D,0.0048885404303974,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha010/mean_information_coefficient.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha011,factor_alpha_beta:Ann. alpha,10D,0.0566193130795136,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha011/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha011,factor_alpha_beta:Ann. alpha,20D,0.0761225877108335,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha011/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha011,factor_alpha_beta:beta,10D,0.0778771513048824,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha011/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha011,factor_alpha_beta:beta,20D,-0.0201846590962413,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha011/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha011,mean_information_coefficient,10D,0.0277921066605679,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha011/mean_information_coefficient.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha011,mean_information_coefficient,20D,0.0564594014685597,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha011/mean_information_coefficient.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha013,factor_alpha_beta:Ann. alpha,10D,0.0524082370525291,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha013/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha013,factor_alpha_beta:Ann. alpha,20D,0.0276709631002118,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha013/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha013,factor_alpha_beta:beta,10D,-0.0889397282673317,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha013/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha013,factor_alpha_beta:beta,20D,-0.1140156490661125,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha013/factor_alpha_beta.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha013,mean_information_coefficient,10D,0.0353907998495441,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha013/mean_information_coefficient.csv,batch_002
alphalens_reloaded,kunquant_alpha101_alpha013,mean_information_coefficient,20D,0.0072529144840378,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/alphalens_reloaded/kunquant_alpha101_alpha013/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha007,mean_information_coefficient,period_10,0.0242178038052547,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha007/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha007,mean_information_coefficient,period_20,0.0122085187522327,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha007/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha008,mean_information_coefficient,period_10,0.0188824316448355,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha008/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha008,mean_information_coefficient,period_20,9.353584523678416e-05,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha008/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha010,mean_information_coefficient,period_10,0.0105460376985443,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha010/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha010,mean_information_coefficient,period_20,0.0048885404303974,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha010/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha011,mean_information_coefficient,period_10,0.0277921066605679,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha011/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha011,mean_information_coefficient,period_20,0.0564594014685597,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha011/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha013,mean_information_coefficient,period_10,0.0353907998495441,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha013/mean_information_coefficient.csv,batch_002
jqfactor_analyzer,kunquant_alpha101_alpha013,mean_information_coefficient,period_20,0.0072529144840378,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/jqfactor_analyzer/kunquant_alpha101_alpha013/mean_information_coefficient.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,annualized_return,label_10d_t1,5.713618032556019,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,annualized_return,label_20d_t1,2.5561020854070544,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,information_ratio,label_10d_t1,2.983159035126612,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,information_ratio,label_20d_t1,1.704763520826024,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,max_drawdown,label_10d_t1,-2.002249966980408,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,max_drawdown,label_20d_t1,-1.136962524643537,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,mean,label_10d_t1,0.0240067984561177,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,mean,label_20d_t1,0.010739924728601,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,std,label_10d_t1,0.1241498840674585,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha007,std,label_20d_t1,0.0971908930065259,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha007/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,annualized_return,label_10d_t1,4.372189073755475,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,annualized_return,label_20d_t1,-0.0017554760353796,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,information_ratio,label_10d_t1,2.486132553171378,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,information_ratio,label_20d_t1,-0.0009142293539586,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,max_drawdown,label_10d_t1,-1.5483721033413989,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,max_drawdown,label_20d_t1,-2.157926393527944,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,mean,label_10d_t1,0.0183705423267036,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,mean,label_20d_t1,-7.375949728486029e-06,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,std,label_10d_t1,0.1139950978907851,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha008,std,label_20d_t1,0.1244661525920743,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha008/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,annualized_return,label_10d_t1,2.4560095631317003,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,annualized_return,label_20d_t1,1.163269135386895,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,information_ratio,label_10d_t1,1.3353291900604225,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,information_ratio,label_20d_t1,0.680878609021544,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,max_drawdown,label_10d_t1,-0.7854878083299834,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,max_drawdown,label_20d_t1,-0.9077186006774344,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,mean,label_10d_t1,0.010319367912318,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,mean,label_20d_t1,0.004887685442802,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,std,label_10d_t1,0.1192211295725255,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha010,std,label_20d_t1,0.1107444667904427,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha010/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha011,annualized_return,label_10d_t1,6.53270513299285,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha011/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha011,annualized_return,label_20d_t1,13.477194845377126,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha011/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha011,information_ratio,label_10d_t1,2.7654143940329154,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha011/label_10d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha011,information_ratio,label_20d_t1,5.625898711383625,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha011/label_20d_t1_risk_analysis.csv,batch_002
qlib_eval,kunquant_alpha101_alpha011,max_drawdown,label_10d_t1,-2.6314469673696745,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_002/qlib_eval/kunquant_alpha101_alpha011/label_10d_t1_risk_analysis.csv,batch_002
